Frame,Pressure,Index,Smooth CL X,Smooth CL Y,Smooth CL Z,Radius,Length,Alpha (inside),Alpha (midline),Alpha (outside),Beta (inside),Beta (midline),Beta (outside),Curvature
1,0.37499999161809683,28,15.707274993352435,0.0006373548014668162,26.39019138209487,5.000632508576842,115.09740566666343,29.659978129782402,29.94650640957633,30.20539950131296,-30.205535186472208,-29.946315672775153,-29.66014264086115,0.03327978162331641
1,0.37499999161809683,29,16.72919673456221,0.0006400173161707767,26.919979069096602,5.000618210056935,115.09740566666343,29.662225482526978,29.91590806444308,30.2125494426438,-30.212738854928688,-29.915761601533156,-29.662128464130657,0.03328353071252228
1,0.37499999161809683,30,17.7706287803872,0.0006429637294738296,27.410209512142174,5.000573883795155,115.09740566666343,29.67235004761465,29.917537370361565,30.215188276901603,-30.21540241070975,-29.917419665474974,-29.672025906647523,0.03328792956108975
1,0.37499999161809683,31,18.83007789012437,0.0006462551456323302,27.860175878647816,5.000538010251507,115.09740566666343,29.673437289612014,29.923218550411413,30.212271417526395,-30.212455669838075,-29.92308586532028,-29.673126337750443,0.03329255662860527
1,0.37499999161809683,32,19.906021516991764,0.0006499405492756467,28.269222850822267,5.0005503899525605,115.09740566666343,29.6644882918396,29.928026937038233,30.20366863785279,-30.203812464837043,-29.927899383027423,-29.664119673226153,0.033296933018559204
1,0.37499999161809683,33,20.996848671995334,0.0006540538698637737,28.636729892859258,5.00060684030703,115.09740566666343,29.66022840559513,29.93171441981128,30.190592395776722,-30.19072271020737,-29.93160618905996,-29.659878966902358,0.03330053667960441
1,0.37499999161809683,34,22.100928280712196,0.0006586115309628388,28.9621445634646,5.000662816540532,115.09740566666343,29.661093987065932,29.927923545483235,30.19489845024574,-30.194760978127764,-29.927946156447312,-29.66083482753085,0.03330288193294721
1,0.37499999161809683,35,23.216675865083847,0.0006636101683499664,29.244998238453434,5.000682347632345,115.09740566666343,29.66845235229227,29.901702225723533,30.20634346166997,-30.20615574677317,-29.901953402045585,-29.66826054271476,0.03330375119212346
1,0.37499999161809683,36,24.34248459306874,0.0006690252486826691,29.484879857524568,5.0006768374708095,115.09740566666343,29.677085448263732,29.907042289218303,30.21295346301779,-30.212795841002123,-29.907358665889294,-29.676985612942907,0.033303345514005565
1,0.37499999161809683,37,25.47666590977138,0.0006748133502569217,29.681427811168785,5.000668648322737,115.09740566666343,29.667153373079074,29.912615833022645,30.21403260624594,-30.21398541504987,-29.91289858354991,-29.667076745758564,0.03330210239639088
1,0.37499999161809683,38,26.61751979829839,0.0006809165776874632,29.834350719510994,5.000658198624766,115.09740566666343,29.661910725828935,29.917877498396976,30.21015063858085,-30.210226641362265,-29.918058502132652,-29.661827675842048,0.033300452847594426
1,0.37499999161809683,39,27.763404470042346,0.0006872671337760402,29.94343204316127,5.000640564131334,115.09740566666343,29.66237157714143,29.922511129273722,30.201805987025445,-30.20199870179859,-29.922587219521652,-29.66227312304232,0.033298743973392955
1,0.37499999161809683,40,28.91266766284349,0.0006937910494542578,30.008514132457986,5.0006308824449235,115.09740566666343,29.669225845248455,29.926094075444862,30.18925746537282,-30.189495402836332,-29.926108667121902,-29.669104704763605,0.033297228806737834
1,0.37499999161809683,41,30.063583365562717,0.0007004119981417509,30.029498882047115,5.000637048644425,115.09740566666343,29.680487036070268,29.9175850514382,30.194963281675093,-30.194672676846334,-29.917694099243974,-29.68043413570358,0.03329605945671058
1,0.37499999161809683,42,31.214424625665668,0.0007070558539246189,30.006358129631476,5.000641726610699,115.09740566666343,29.668940633287864,29.922739515681002,30.204701835287942,-30.20448371674701,-29.922813558579897,-29.668863565283257,0.03329528295546014
1,0.37499999161809683,43,32.36353478300768,0.0007136552684822902,29.939128026799242,5.000630308732306,115.09740566666343,29.662696502921854,29.928143304159924,30.21071980448607,-30.21064841482981,-29.928186198171147,-29.66258232009059,0.033294841206503854
1,0.37499999161809683,44,33.50925749857046,0.0007201533399165868,29.82790400545177,5.000619703461549,115.09740566666343,29.662671298472876,29.933109563330014,30.2120156894074,-30.212100381936274,-29.933142139882147,-29.662463178481865,0.03329457447924692
1,0.37499999161809683,45,34.64987250582078,0.0007265074490129654,29.672851582888093,5.0006259194250635,115.09740566666343,29.66870052495815,29.937105480668528,30.208517382898677,-30.20869411702914,-29.93714912413632,-29.668398321091914,0.033294263357014256
1,0.37499999161809683,46,35.783669747549624,0.0007326937722226472,29.474205964306616,5.00063932363486,115.09740566666343,29.680707729800716,29.940149173067034,30.200772511485685,-30.20094458684217,-29.940219701145196,-29.680340686282094,0.03329376885432331
1,0.37499999161809683,47,36.90901905837118,0.0007387099542241482,29.232255816952765,5.000646699102166,115.09740566666343,29.676813679378373,29.95101167598164,30.193224543961264,-30.19323291732369,-29.951109878356426,-29.67657943460053,0.0332931446880705
1,0.37499999161809683,48,38.024300297069985,0.0007445724761457081,28.94734864832617,5.000655455057329,115.09740566666343,29.666896529689772,29.956459976692503,30.20389449281373,-30.20405550099983,-29.956456467179528,-29.666671379736524,0.033292560894089676
1,0.37499999161809683,49,39.127841217887465,0.0007503123806772859,28.619910768542038,5.000663088096003,115.09740566666343,29.661596445859406,29.96102717692489,30.210032525882323,-30.210284698667035,-29.960928165203097,-29.66144013168942,0.033292176551020104
1,0.37499999161809683,50,40.217989408161095,0.0007559716013542168,28.250435365188903,5.000644564269743,115.09740566666343,29.6618397256914,29.96485872622158,30.212319056617346,-30.212560459334586,-29.964705975489387,-29.66181713141823,0.03329209691624036
1,0.37499999161809683,51,41.293177681364966,0.0007615992350592916,27.839455941157347,5.00059240840013,115.09740566666343,29.669297407513476,29.967861553096373,30.21056759614327,-30.210714856749583,-29.96770835478828,-29.669366600427843,0.0332923693269265
1,0.37499999161809683,52,42.351858396081276,0.000767247178583076,27.387561584710156,5.000550094322481,115.09740566666343,29.68462152328548,29.96931327339172,30.203895843788263,-30.203929732047907,-29.969203700764727,-29.684719404547156,0.033292982164247975
1,0.37499999161809683,53,43.39244451297515,0.0007729657476531019,26.895426571626675,5.000561257088158,115.09740566666343,29.68028337087431,29.981656902404474,30.19847317858115,-30.198546140138465,-29.98188550123386,-29.68028353580808,0.03329386430562385
1,0.37499999161809683,54,44.413376004060815,0.000778799950791029,26.363789410524188,5.000619853194433,115.09740566666343,29.669211164747058,29.986873706625445,30.205891831721143,-30.205966000620908,-29.986973887793706,-29.669206417510427,0.033294886658417545
1,0.37499999161809683,55,45.41318434999243,0.0007847858022234674,25.79341527239744,5.000677228790176,115.09740566666343,29.66239373066911,29.991107724770306,30.21049734847764,-30.210584056169278,-29.991037692140438,-29.662341618890437,0.0332958684633909
1,0.37499999161809683,56,46.390429606692656,0.0007909459958694206,25.185121436096125,5.000697399630972,115.09740566666343,29.661318123628753,29.994406727386085,30.211734709539048,-30.21183312002665,-29.99420536646725,-29.66116107932935,0.033296622358395006
1,0.37499999161809683,57,47.343645511321384,0.0007972855158398394,24.539816554880193,5.00069642076326,115.09740566666343,29.66686022274009,29.996111824342048,30.20822935630884,-30.20834388933568,-29.99588864683165,-29.666570073063042,0.03329708607963659
1,0.37499999161809683,58,48.27140169007499,0.0008037896213757031,23.858470272228804,5.000698927069644,115.09740566666343,29.678934556614283,29.993937791216755,30.19952639187656,-30.199636274783007,-29.993858103196132,-29.678574139702008,0.033297403006918656
1,0.37499999161809683,59,49.17236285555807,0.0008104260588616254,23.1420650320705,5.000702366211993,115.09740566666343,29.694794689276165,29.993250050919237,30.207620269026897,-30.207661055901657,-29.993131454845802,-29.694788381279533,0.033297807590240154
1,0.37499999161809683,60,50.045230176226454,0.0008171481527928083,22.39163027639649,5.00069658244656,115.09740566666343,29.679385225033723,29.99858254951603,30.212268843630795,-30.212400533791577,-29.99844386121247,-29.679235343479675,0.03329847974890929
1,0.37499999161809683,61,50.888692148662784,0.000823897864592249,21.608289674113703,5.000693489023671,115.09740566666343,29.668645601723284,30.002360267536027,30.212377519149765,-30.212530815820895,-30.002231786086362,-29.668400482617074,0.03329949927837242
1,0.37499999161809683,62,51.70148208511692,0.0008306096669876387,20.793220656618086,5.0007027033353175,115.09740566666343,29.66288619065601,30.004540925641447,30.208073854455343,-30.208168095439422,-30.004455852411272,-29.66261027775428,0.03330084159550747
1,0.37499999161809683,63,52.48242883423375,0.0008372144514534392,19.94759847194123,5.000713122637784,115.09740566666343,29.66262657228419,30.005415422191334,30.199678181978253,-30.199661731268346,-30.005376280657188,-29.662353941820825,0.033302378930780155
1,0.37499999161809683,64,53.23040533955967,0.0008436426324519513,19.072638217991095,5.0007141304217235,115.09740566666343,29.6686047758352,29.991172165318165,30.20537060591392,-30.205301887702486,-29.991183433614374,-29.668342007196618,0.03330388419616028
1,0.37499999161809683,65,53.944287622511155,0.0008498272538982825,18.169649048167955,5.0007148103889225,115.09740566666343,29.681006227702824,29.978253054462517,30.21058478127984,-30.210480816098585,-29.9783431527779,-29.680807116567077,0.03330503578978317
1,0.37499999161809683,66,54.62300418015866,0.0008557078690164625,17.239987558697962,5.000713198471985,115.09740566666343,29.695732647636895,29.983321100187005,30.210887709356456,-30.21076552667387,-29.983370277620303,-29.69522252299672,0.0333054270222154
1,0.37499999161809683,67,55.26557883022473,0.0008612343902672299,16.284994057761608,5.000684542499472,115.09740566666343,29.679933176975005,29.98743127200106,30.20707010958062,-30.206937502300818,-29.987440555675228,-29.679456702037278,0.033304642614949254
1,0.37499999161809683,68,55.87108754456083,0.0008663701587672453,15.306040664937386,5.000619423251189,115.09740566666343,29.66893593528218,29.990544438585594,30.199376947034843,-30.199235815604688,-29.990505092963396,-29.66856657337691,0.03330249495766858
1,0.37499999161809683,69,56.438624846427125,0.0008710939765190587,14.304593056530642,5.000556868688497,115.09740566666343,29.663844843322856,29.991924795580523,30.197666993316947,-30.197535825154855,-29.991834182949596,-29.663629827778813,0.033299199410463214
1,0.37499999161809683,70,56.96734427746594,0.0008753999000130692,13.282157727862613,5.0005402980285325,115.09740566666343,29.66448743708183,29.971229650683075,30.204685434409516,-30.204572643992343,-29.971165290863617,-29.664455558940478,0.0332952266934875
1,0.37499999161809683,71,57.45649105475921,0.0008792958303392748,12.24021027827619,5.000571067749123,115.09740566666343,29.6705301858989,29.944853936072626,30.207689111796707,-30.20763176020579,-29.94496388673096,-29.670626906324635,0.033291078649781154
1,0.37499999161809683,72,57.90536591785214,0.0008828015305716833,11.180248231251175,5.000610519128104,115.09740566666343,29.682307080242186,29.95028410453683,30.20775104688293,-30.207751972027307,-29.950205596374563,-29.6825061395012,0.03328721166265803
1,0.37499999161809683,73,58.31329943922891,0.0008859466943025739,10.103859167254743,5.000625347455964,115.09740566666343,29.682957149097774,29.95550583595111,30.20467618589556,-30.20472871876217,-29.95526394891321,-29.683184741163746,0.033284021497243015
1,0.37499999161809683,74,58.679684417211966,0.0008887694971304532,9.01266159658662,5.000623365490898,115.09740566666343,29.669902493403832,29.95986616899661,30.19743595978132,-30.197475578436592,-29.959556353337323,-29.67000860736364,0.03328183210232443
1,0.37499999161809683,75,59.00399759517009,0.000891315052501738,7.9082290031616145,5.000620541285661,115.09740566666343,29.661631399440747,29.96288497782179,30.197674507102867,-30.197579047414308,-29.962607157457363,-29.66153817647612,0.03328088821717095
1,0.37499999161809683,76,59.28577224888649,0.000893633513022882,6.792148011311014,5.000613847710868,115.09740566666343,29.658912725775636,29.945395341267353,30.208957127302007,-30.20903638460562,-29.945173832580952,-29.6586021304469,0.03328135020567748
1,0.37499999161809683,77,59.52458376139574,0.0008957782146988989,5.666088949293358,5.000600743503134,115.09740566666343,29.66265851676297,29.914991494941443,30.21534136356476,-30.215513253314278,-29.914832826481913,-29.66224361565655,0.03328328925668762
1,0.37499999161809683,78,59.72007276965399,0.0008978041326279909,4.531743223653144,5.000602910058667,115.09740566666343,29.67322583870729,29.918437813267158,30.216205924387392,-30.21636482150208,-29.91839297692264,-29.6729050808759,0.03328668488759884
1,0.37499999161809683,79,59.87195526717942,0.000899766312597472,3.3907465428005374,5.000633691847075,115.09740566666343,29.670048779930635,29.922855783259834,30.21181713243788,-30.211880845143984,-29.922873128280674,-29.669907497611113,0.033291426024102545
1,0.37499999161809683,80,59.980005495624546,0.0009017180232475879,2.2447353656192943,5.000673468506227,115.09740566666343,29.659010000862764,29.926859703907162,30.203204922108128,-30.203186089272037,-29.926925291893916,-29.6587936697506,0.033297313915802436
1,0.37499999161809683,81,60.0440520002052,0.0009037089164224718,1.0954230508202538,5.000693266072325,115.09740566666343,29.65439897914603,29.930916744718292,30.191211999292058,-30.191195679418488,-29.930996387181672,-29.654150120691618,0.03330406610286933
1,0.37499999161809683,82,60.063991441688785,0.0009057834589964761,-0.055464998862720355,5.00069115393589,115.09740566666343,29.658010977555357,29.92554862754204,30.199534572020497,-30.19943658017603,-29.925651574063902,-29.657802229414965,0.033311322839859436
1,0.37499999161809683,83,60.03978742536003,0.00090797935364499,-1.2062691261852896,5.0006814809227205,115.09740566666343,29.670249386323324,29.904259146847224,30.21013520693963,-30.209976761540847,-29.90434756436912,-29.67007016352149,0.03331865620160878
1,0.37499999161809683,84,59.971462538562704,0.0009103257436936055,-2.355339231412421,5.00067942741057,115.09740566666343,29.68131226154761,29.911647882574144,30.215611928720776,-30.21539942516124,-29.91175717947777,-29.68090144092959,0.033325581148124436
1,0.37499999161809683,85,59.8591067894271,0.0009128412982296638,-3.5009535204842055,5.000704651106749,115.09740566666343,29.67418441301485,29.91750063692237,30.214660699435576,-30.214429936453204,-29.917669908298294,-29.67369807004088,0.033331568378352626
1,0.37499999161809683,86,59.70288267354212,0.0009155326841944879,-4.641383304805686,5.000765095261259,115.09740566666343,29.667841406398857,29.92016109346964,30.206661502610302,-30.206441295532954,-29.920405986212728,-29.66735379782252,0.03333605848811288
